organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,171.0,0.72599506,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,180.0,0.43979752,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,192.0,0.4789386,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,198.0,0.6160943,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,201.0,0.38207,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,216.0,0.46330655,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,225.0,0.46939424,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,228.0,0.2927434,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,234.0,0.5515861,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,240.0,0.92457193,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,249.0,0.74912786,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,258.0,0.7331736,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,261.0,0.29134107,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,267.0,0.6775293,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,273.0,0.46158493,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,276.0,0.47127447,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,282.0,0.80677813,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CATHARUS USTULATUS,Swainson's Thrush,291.0,0.7337943,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CRYPTURELLUS OBSOLETUS,Brown Tinamou,117.0,0.26311144,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,ARREMON FRANCISCANUS,Sao Francisco Sparrow,78.0,0.25201702,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,63.0,0.2944405,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,84.0,0.20499855,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,156.0,0.3351476,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,198.0,0.24852726,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,234.0,0.2021416,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,CINCLIDIUM FRONTALE,Blue-fronted Robin,282.0,0.20573993,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,COCHOA VIRIDIS,Green Cochoa,36.0,0.46714127,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,COCHOA VIRIDIS,Green Cochoa,285.0,0.39327893,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DESSONORNIS CAFFER,Cape Robin-Chat,75.0,0.21403486,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DESSONORNIS CAFFER,Cape Robin-Chat,132.0,0.24716157,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DESSONORNIS CAFFER,Cape Robin-Chat,192.0,0.23384021,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DESSONORNIS CAFFER,Cape Robin-Chat,249.0,0.29573977,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DESSONORNIS CAFFER,Cape Robin-Chat,282.0,0.26264885,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,DICAEUM AUSTRALE,Red-keeled Flowerpecker,78.0,0.23368393,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,GEOKICHLA CITRINA,Orange-headed Thrush,3.0,0.25575113,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,GEOKICHLA CITRINA,Orange-headed Thrush,198.0,0.32849059,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,GEOKICHLA PERONII,Orange-sided Thrush,198.0,0.34219295,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,GEOKICHLA PIAGGIAE,Abyssinian Ground Thrush,198.0,0.21076493,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,HORORNIS SEEBOHMI,Philippine Bush Warbler,6.0,0.2159012,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,HORORNIS SEEBOHMI,Philippine Bush Warbler,18.0,0.29310748,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MALACOPTILA FULVOGULARIS,Black-streaked Puffbird,189.0,0.24477305,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MYADESTES RALLOIDES,Andean Solitaire,24.0,0.23150736,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MYIOBORUS BRUNNICEPS,Brown-capped Whitestart,27.0,0.39465272,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MYIOBORUS BRUNNICEPS,Brown-capped Whitestart,48.0,0.34695533,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MYIOBORUS BRUNNICEPS,Brown-capped Whitestart,78.0,0.25807226,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,MYOPHONUS INSULARIS,Taiwan Whistling Thrush,189.0,0.36871713,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,PACHYCEPHALA OLIVACEA,Olive Whistler,36.0,0.24140507,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,PACHYCEPHALA OLIVACEA,Olive Whistler,285.0,0.21783432,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,PELLORNEUM ROSTRATUM,Malayan Swamp Babbler,198.0,0.21667394,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,PHYLLOSCOPUS CANTATOR,Yellow-vented Warbler,60.0,0.22860716,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,PHYLLOSCOPUS CANTATOR,Yellow-vented Warbler,219.0,0.20412546,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,REGULUS IGNICAPILLA,Common Firecrest,15.0,0.27944782,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,REGULUS IGNICAPILLA,Common Firecrest,27.0,0.31959203,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,REGULUS IGNICAPILLA,Common Firecrest,48.0,0.43671855,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,REGULUS IGNICAPILLA,Common Firecrest,78.0,0.23917255,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,THRIPOPHAGA GUTTURATA,Speckled Spinetail,15.0,0.2554016,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,TURDUS BOULBOUL,Grey-winged Blackbird,117.0,0.28102112,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,TURDUS BOULBOUL,Grey-winged Blackbird,198.0,0.22726709,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,TURDUS LIBONYANA,Kurrichane Thrush,198.0,0.32656237,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,TURDUS LIBONYANA,Kurrichane Thrush,240.0,0.24444975,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,TURDUS NIGRICEPS,Andean Slaty Thrush,228.0,0.23824318,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-18 06:30:00,879657,300,UROSPHENA SQUAMEICEPS,Asian Stubtail,15.0,0.31603304,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,21.0,0.23088312,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,30.0,0.34198624,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,39.0,0.3148096,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,48.0,0.25559917,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,60.0,0.33346596,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,63.0,0.47680083,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,75.0,0.6632082,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,78.0,0.2157907,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,90.0,0.4486984,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,105.0,0.3683736,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,120.0,0.33516058,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,129.0,0.43826827,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,CATHARUS USTULATUS,Swainson's Thrush,291.0,0.66632795,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,144.0,0.44347724,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,156.0,0.34232956,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,168.0,0.2686757,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,171.0,0.32777667,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,183.0,0.4469925,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,186.0,0.27637947,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,195.0,0.3131247,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,219.0,0.36357313,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,MYIOTHLYPIS NIGROCRISTATA,Black-crested Warbler,0.0,0.24172951,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,ZOOTHERA LUNULATA,Bassian Thrush,117.0,0.20780075,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,222.0,0.27492276,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,234.0,0.5315466,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,246.0,0.4913408,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,258.0,0.21937405,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,267.0,0.34157532,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,276.0,0.25767148,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,288.0,0.33397415,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,294.0,0.42116383,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,CARDELLINA PUSILLA,Wilson's Warbler,144.0,0.20679058,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,VIREO GILVUS,Warbling Vireo,153.0,0.35948685,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,279.0,0.24586198,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,291.0,0.3211547,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,ZOOTHERA AUREA,White's Thrush,66.0,0.29437956,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,ZOOTHERA AUREA,White's Thrush,135.0,0.20081642,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,MYIOTHLYPIS FULVICAUDA,Buff-rumped Warbler,63.0,0.21223623,f
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,GEOTHLYPIS PHILADELPHIA,Mourning Warbler,144.0,0.22192945,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,CATHARUS GUTTATUS,Hermit Thrush,207.0,0.20547003,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,CATHARUS USTULATUS,Swainson's Thrush,117.0,0.285539,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,6.0,0.42163336,t
CWS-PAC,Birdnet-Lite,148644-2-5,487242,2023-06-20 04:15:00,879658,300,PARKESIA NOVEBORACENSIS,Northern Waterthrush,9.0,0.20173718,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,291.0,0.20458975,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO LEUCOPHRYS,Brown-capped Vireo,123.0,0.2039466,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,6.0,0.3467198,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,30.0,0.2270923,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,114.0,0.27582473,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,123.0,0.4091708,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,153.0,0.4350916,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,159.0,0.23625942,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,201.0,0.35024136,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,204.0,0.36235952,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,VIREO GILVUS,Warbling Vireo,255.0,0.29633835,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,PASSERINA CIRIS,Painted Bunting,6.0,0.21603905,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,EMBERIZA RUSTICA,Rustic Bunting,114.0,0.22155553,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,EMBERIZA RUSTICA,Rustic Bunting,255.0,0.23902516,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,195.0,0.2686604,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,JUNCO HYEMALIS,Dark-eyed Junco,264.0,0.20665188,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,JUNCO HYEMALIS,Dark-eyed Junco,273.0,0.21711469,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,156.0,0.24956243,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,213.0,0.29251352,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,216.0,0.22313954,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,LEIOTHLYPIS CELATA,Orange-crowned Warbler,231.0,0.21607366,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,FICEDULA HYPOLEUCA,European Pied Flycatcher,6.0,0.23563585,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-11 04:00:00,879660,300,DRYMOPHILA OCHROPYGA,Ochre-rumped Antbird,198.0,0.2087452,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,219.0,0.30312514,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,246.0,0.3333718,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,VIREO GILVUS,Warbling Vireo,285.0,0.2456568,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,VIREO GILVUS,Warbling Vireo,267.0,0.24993004,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,216.0,0.39890626,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,TURDUS LIBONYANA,Kurrichane Thrush,279.0,0.23833673,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,TURDUS LIBONYANA,Kurrichane Thrush,261.0,0.3263859,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,TURDUS LIBONYANA,Kurrichane Thrush,252.0,0.20991312,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,TURDUS LIBONYANA,Kurrichane Thrush,240.0,0.38624063,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,TURDUS BOULBOUL,Grey-winged Blackbird,240.0,0.23770146,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,PHEUGOPEDIUS SCLATERI,Speckle-breasted Wren,267.0,0.21989834,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,PELLORNEUM ROSTRATUM,Malayan Swamp Babbler,246.0,0.251067,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,MICROTARSUS UROSTICTUS,Yellow-wattled Bulbul,297.0,0.20640811,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,HYDRORNIS CYANEUS,Blue Pitta,294.0,0.21340592,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,DESSONORNIS CAFFER,Cape Robin-Chat,285.0,0.2099005,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,DESSONORNIS CAFFER,Cape Robin-Chat,276.0,0.23817778,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,DESSONORNIS CAFFER,Cape Robin-Chat,252.0,0.26806757,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,297.0,0.26454264,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,291.0,0.30998838,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,288.0,0.55716187,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,285.0,0.49418375,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,279.0,0.36379948,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,276.0,0.8035312,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,267.0,0.28480214,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,261.0,0.7436289,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,258.0,0.34964323,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,252.0,0.5185115,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,249.0,0.6154802,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,246.0,0.40301263,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,240.0,0.6436112,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,234.0,0.22192256,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,231.0,0.29377815,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,228.0,0.21090525,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CATHARUS USTULATUS,Swainson's Thrush,219.0,0.6113886,t
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,276.0,0.25160146,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,285.0,0.22517313,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CYCLARHIS GUJANENSIS,Rufous-browed Peppershrike,219.0,0.20747668,f
CWS-PAC,Birdnet-Lite,152124-3-1,487243,2023-06-12 05:30:00,879661,300,CYCLARHIS GUJANENSIS,Rufous-browed Peppershrike,264.0,0.3863737,f
