organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,MICROCERCULUS MARGINATUS,Scaly-breasted Wren,111.0,0.23079027,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,MICROCERCULUS MARGINATUS,Scaly-breasted Wren,177.0,0.20935908,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,9.0,0.28665796,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,18.0,0.45145908,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,21.0,0.43242094,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,48.0,0.30958796,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,57.0,0.43202105,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,66.0,0.4625219,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,75.0,0.25585002,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,78.0,0.32538766,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,147.0,0.4777318,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,159.0,0.597952,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,162.0,0.45636186,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,177.0,0.6006934,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,12.0,0.39623505,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,81.0,0.25339887,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,93.0,0.25256017,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,174.0,0.21622297,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ZONOTRICHIA LEUCOPHRYS,White-crowned Sparrow,129.0,0.21372315,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,156.0,0.2651128,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ARACHNOTHERA FLAVIGASTER,Spectacled Spiderhunter,141.0,0.25527796,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,ARREMON SEMITORQUATUS,Half-collared Sparrow,42.0,0.22277546,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,BATHMOCERCUS RUFUS,Black-faced Rufous Warbler,99.0,0.20385523,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,BATHMOCERCUS RUFUS,Black-faced Rufous Warbler,177.0,0.2953355,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,CATAMENIA HOMOCHROA,Paramo Seedeater,9.0,0.48547477,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,CATAMENIA HOMOCHROA,Paramo Seedeater,48.0,0.5910751,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,STACHYRIS NIGRICEPS,Grey-throated Babbler,162.0,0.2464927,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,STACHYRIS NIGRICEPS,Grey-throated Babbler,21.0,0.23431312,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PYRRHULA NIPALENSIS,Brown Bullfinch,6.0,0.28554004,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PTERUTHIUS AERALATUS,White-browed Shrike-babbler,6.0,0.25120732,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,POECILE MONTANUS,Willow Tit,147.0,0.20909305,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,POECILE MONTANUS,Willow Tit,78.0,0.38071668,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,POECILE MONTANUS,Willow Tit,57.0,0.21092507,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PHYLLERGATES HETEROLAEMUS,Rufous-headed Tailorbird,30.0,0.21489713,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PHYLLERGATES CUCULLATUS,Mountain Tailorbird,129.0,0.23300827,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PHYLLERGATES CUCULLATUS,Mountain Tailorbird,69.0,0.4185962,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 05:47:00,970189,180,PACHYCEPHALA OLIVACEA,Olive Whistler,63.0,0.22494757,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,CRYPTOSPIZA REICHENOVII,Red-faced Crimsonwing,15.0,0.20018359,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,CRYPTOSPIZA REICHENOVII,Red-faced Crimsonwing,138.0,0.21285331,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,CRYPTOSPIZA REICHENOVII,Red-faced Crimsonwing,147.0,0.29410973,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,EUPHONIA CHLOROTICA,Purple-throated Euphonia,30.0,0.25002158,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,HERPSILOCHMUS MOTACILLOIDES,Creamy-bellied Antwren,39.0,0.20709272,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MYIOTHLYPIS SIGNATA,Pale-legged Warbler,123.0,0.23269655,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,21.0,0.2251181,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,EMBERIZA CIRLUS,Cirl Bunting,147.0,0.2163881,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SYLVIA BORIN,Garden Warbler,36.0,0.20670398,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,39.0,0.20953494,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,159.0,0.20635577,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,78.0,0.34309295,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,93.0,0.38739306,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,108.0,0.22672087,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,126.0,0.3249144,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,168.0,0.45642358,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,CHLOROSPINGUS CANIGULARIS,Ashy-throated Chlorospingus,147.0,0.30650902,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,HAEMORHOUS CASSINII,Cassin's Finch,36.0,0.33789292,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA OCCIDENTALIS,Hermit Warbler,57.0,0.20212372,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,RAMPHOCAENUS MELANURUS,Long-billed Gnatwren,6.0,0.23550694,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,PYCNONOTUS JOCOSUS,Red-whiskered Bulbul,36.0,0.20876981,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LUSCINIA CYANE,Siberian Blue Robin,39.0,0.21261239,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LUSCINIA CYANE,Siberian Blue Robin,111.0,0.23652655,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LUSCINIA CYANE,Siberian Blue Robin,156.0,0.24446899,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MYIOBORUS MINIATUS,Slate-throated Redstart,45.0,0.20658591,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,CATAMENIA HOMOCHROA,Paramo Seedeater,150.0,0.30131567,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,ANDROPADUS IMPORTUNUS,Sombre Greenbul,36.0,0.24417897,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,24.0,0.50765646,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,9.0,0.23650727,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,HAEMORHOUS PURPUREUS,Purple Finch,78.0,0.21641216,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,HAEMORHOUS PURPUREUS,Purple Finch,39.0,0.21569398,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,HAEMORHOUS PURPUREUS,Purple Finch,36.0,0.2831604,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,OREOTHLYPIS CRISSALIS,Colima Warbler,33.0,0.2143864,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,OREOTHLYPIS CRISSALIS,Colima Warbler,54.0,0.30256206,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,OREOTHLYPIS CRISSALIS,Colima Warbler,123.0,0.20695284,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,OREOTHLYPIS CRISSALIS,Colima Warbler,135.0,0.2027029,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,OREOTHLYPIS CRISSALIS,Colima Warbler,165.0,0.30710852,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,TROGLODYTES AEDON,Northern House Wren,39.0,0.23190822,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,TROGLODYTES AEDON,Northern House Wren,111.0,0.22865571,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,TROGLODYTES AEDON,Northern House Wren,168.0,0.23556754,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,30.0,0.35188466,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,150.0,0.40670934,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,JUNCO HYEMALIS,Dark-eyed Junco,147.0,0.3656342,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,0.0,0.22684065,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,33.0,0.20573057,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,42.0,0.4147398,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,54.0,0.4440966,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,84.0,0.24680288,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,LEIOTHLYPIS CELATA,Orange-crowned Warbler,165.0,0.4295925,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,45.0,0.39305994,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,57.0,0.29731008,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,60.0,0.3191009,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,105.0,0.26003423,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,SETOPHAGA CORONATA,Yellow-rumped Warbler,132.0,0.27940214,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,PEUCAEA AESTIVALIS,Bachman's Sparrow,156.0,0.28372824,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,MELOSPIZA LINCOLNII,Lincoln's Sparrow,51.0,0.46228862,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-03 06:47:00,919137,180,EMBERIZA CITRINELLA,Yellowhammer,57.0,0.21296176,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,TUNCHIORNIS OCHRACEICEPS,Tawny-crowned Greenlet,78.0,0.21177056,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SUTHORA WEBBIANA,Vinous-throated Parrotbill,537.0,0.20137806,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PRINIA HODGSONII,Grey-breasted Prinia,90.0,0.48189613,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,432.0,0.22653213,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,57.0,0.21501727,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PHYLLOMYIAS VIRESCENS,Greenish Tyrannulet,537.0,0.27030063,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PHRAGMACIA SUBSTRIATA,Namaqua Warbler,594.0,0.26387343,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PACHYCEPHALA OLIVACEA,Olive Whistler,168.0,0.21499117,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,PACHYCEPHALA OLIVACEA,Olive Whistler,72.0,0.20705445,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,OREOSCOPUS GUTTURALIS,Fernwren,285.0,0.22560465,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,OREOSCOPUS GUTTURALIS,Fernwren,207.0,0.2271015,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,OREOSCOPUS GUTTURALIS,Fernwren,186.0,0.30860698,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,OREOSCOPUS GUTTURALIS,Fernwren,168.0,0.22516963,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,OREOSCOPUS GUTTURALIS,Fernwren,99.0,0.2240492,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,MYIOTHLYPIS SIGNATA,Pale-legged Warbler,24.0,0.23399901,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,MEGASCOPS PETERSONI,Cinnamon Screech Owl,132.0,0.21395895,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,HORORNIS BRUNNESCENS,Hume's Bush Warbler,186.0,0.23509482,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,HORORNIS BRUNNESCENS,Hume's Bush Warbler,168.0,0.38136697,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,HORORNIS BRUNNESCENS,Hume's Bush Warbler,75.0,0.20171118,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,HORORNIS BRUNNESCENS,Hume's Bush Warbler,42.0,0.358705,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,FURNARIUS CRISTATUS,Crested Hornero,540.0,0.24076365,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,EUPHONIA CHLOROTICA,Purple-throated Euphonia,102.0,0.25433418,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,DELICHON DASYPUS,Asian House Martin,540.0,0.20381862,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,312.0,0.23787718,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,78.0,0.25690296,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CRYPTOSPIZA REICHENOVII,Red-faced Crimsonwing,9.0,0.4187361,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CHLORIS CHLORIS,European Greenfinch,591.0,0.20106725,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA HOMOCHROA,Paramo Seedeater,186.0,0.236355,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA HOMOCHROA,Paramo Seedeater,132.0,0.20400533,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA HOMOCHROA,Paramo Seedeater,99.0,0.2664058,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA HOMOCHROA,Paramo Seedeater,42.0,0.27031517,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA HOMOCHROA,Paramo Seedeater,9.0,0.28799275,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATAMENIA ANALIS,Band-tailed Seedeater,495.0,0.27343538,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,BATHMOCERCUS RUFUS,Black-faced Rufous Warbler,186.0,0.20497163,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ASTHENES WYATTI,Streak-backed Canastero,594.0,0.34694335,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ASTHENES WYATTI,Streak-backed Canastero,588.0,0.21122606,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ASTHENES WYATTI,Streak-backed Canastero,513.0,0.25182045,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ASTHENES WYATTI,Streak-backed Canastero,507.0,0.27202544,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,UPUCERTHIA SATURATIOR,Patagonian Forest Earthcreeper,540.0,0.21795684,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SICALIS AURIVENTRIS,Greater Yellow-Finch,90.0,0.2536262,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,EMBERIZA CIRLUS,Cirl Bunting,594.0,0.42163834,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,EMBERIZA CIRLUS,Cirl Bunting,519.0,0.24261905,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,EMBERIZA CIRLUS,Cirl Bunting,507.0,0.30607787,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,EMBERIZA CIRLUS,Cirl Bunting,483.0,0.3562156,f
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,CATHARUS USTULATUS,Swainson's Thrush,228.0,0.23605978,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,IXOREUS NAEVIUS,Varied Thrush,132.0,0.20486878,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,147.0,0.52854073,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,138.0,0.48269102,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,129.0,0.4092535,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,126.0,0.2399039,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,105.0,0.50530803,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,96.0,0.39043978,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,87.0,0.45134103,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,39.0,0.21084173,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,33.0,0.3516874,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,24.0,0.30695227,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,15.0,0.48164043,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,6.0,0.60766065,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,JUNCO HYEMALIS,Dark-eyed Junco,594.0,0.29334286,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,JUNCO HYEMALIS,Dark-eyed Junco,507.0,0.20621876,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,444.0,0.21087869,t
CWS-PAC,Birdnet-Lite,BMS-63270-2-5,488528,2023-06-04 04:46:00,970211,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,285.0,0.2512181,t
