organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,204.0,0.26350245,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,162.0,0.28530496,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,159.0,0.2592067,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,147.0,0.35938722,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,141.0,0.24034424,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,132.0,0.33223218,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,117.0,0.34566838,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,102.0,0.23076528,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,90.0,0.22847492,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,87.0,0.20724262,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,72.0,0.28160802,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,57.0,0.20976348,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,45.0,0.26120174,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,42.0,0.28204268,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,33.0,0.23506062,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,30.0,0.20069277,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ANTHUS TRIVIALIS,Tree Pipit,0.0,0.3422003,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,270.0,0.21839277,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,57.0,0.20927593,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,ACCIPITER GENTILIS,Northern Goshawk,114.0,0.20885156,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,PORZANA CAROLINA,Sora,63.0,0.20642087,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA NIGRESCENS,Black-throated Gray Warbler,129.0,0.21305077,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA ATROGULARIS,Black-chinned Sparrow,276.0,0.20213673,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,285.0,0.21797341,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,240.0,0.3042755,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,216.0,0.3504691,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,204.0,0.3395104,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,162.0,0.28187403,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,147.0,0.26972723,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,87.0,0.22358704,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,57.0,0.23029707,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,18.0,0.22876564,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SPIZELLA PASSERINA,Chipping Sparrow,3.0,0.2510986,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA PINUS,Pine Warbler,81.0,0.22025423,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA PINUS,Pine Warbler,30.0,0.39820158,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA PINUS,Pine Warbler,21.0,0.23167707,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA PINUS,Pine Warbler,3.0,0.22275189,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA PINUS,Pine Warbler,0.0,0.24102552,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,258.0,0.47133052,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,252.0,0.22331624,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,243.0,0.28564343,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,213.0,0.27103367,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,201.0,0.21656422,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,159.0,0.34816724,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,144.0,0.25814712,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,135.0,0.23031448,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,105.0,0.28623724,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,75.0,0.4668493,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA MAGNOLIA,Magnolia Warbler,282.0,0.25351402,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA MAGNOLIA,Magnolia Warbler,144.0,0.20552076,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-13 05:45:00,1767395,300,SETOPHAGA MAGNOLIA,Magnolia Warbler,135.0,0.31836453,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,DIGLOSSA ALBILATERA,White-sided Flowerpiercer,105.0,0.21560155,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ASTHENES WYATTI,Streak-backed Canastero,120.0,0.3348142,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ATLAPETES FLAVICEPS,Yellow-headed Brushfinch,189.0,0.2040247,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,BUCEROS HYDROCORAX,Rufous Hornbill,75.0,0.22628222,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS BONELLI,Western Bonelli's Warbler,108.0,0.22998616,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,EMBERIZA CIRLUS,Cirl Bunting,120.0,0.24689682,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTIGONE CANADENSIS,Sandhill Crane,45.0,0.2122779,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA CORONATA,Yellow-rumped Warbler,33.0,0.2052389,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,CYGNUS COLUMBIANUS,Tundra Swan,39.0,0.20570397,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PALMARUM,Palm Warbler,189.0,0.21212901,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PALMARUM,Palm Warbler,153.0,0.23238254,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PALMARUM,Palm Warbler,30.0,0.20618565,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PALMARUM,Palm Warbler,0.0,0.20811038,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,JUNCO HYEMALIS,Dark-eyed Junco,120.0,0.2241142,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ODONTOPHORUS GUJANENSIS,Marbled Wood-Quail,63.0,0.24908033,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ODONTOPHORUS GUJANENSIS,Marbled Wood-Quail,57.0,0.22553746,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PENSYLVANICA,Chestnut-sided Warbler,198.0,0.21884456,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PENSYLVANICA,Chestnut-sided Warbler,186.0,0.28933492,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS CRISSALIS,Colima Warbler,210.0,0.27106407,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS CRISSALIS,Colima Warbler,207.0,0.3195548,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS CRISSALIS,Colima Warbler,192.0,0.22207813,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS CRISSALIS,Colima Warbler,156.0,0.20381384,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS CRISSALIS,Colima Warbler,138.0,0.21387167,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,258.0,0.23206629,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,243.0,0.2560169,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,240.0,0.2601827,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,210.0,0.30140227,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,207.0,0.2014712,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,192.0,0.2151831,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,102.0,0.2950085,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,93.0,0.4682536,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,81.0,0.42024004,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,9.0,0.20190865,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,294.0,0.33751056,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,285.0,0.41704956,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,240.0,0.24780442,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,147.0,0.33276296,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,144.0,0.2023046,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,102.0,0.36198848,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,93.0,0.3687841,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,78.0,0.21104822,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS VIRGINIAE,Virginia's Warbler,141.0,0.24725796,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS VIRGINIAE,Virginia's Warbler,129.0,0.26321962,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,201.0,0.2579001,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,198.0,0.47656685,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,189.0,0.3106856,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,186.0,0.35396883,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,177.0,0.273881,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,162.0,0.28482264,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,159.0,0.22716863,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,153.0,0.34942552,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,150.0,0.32660416,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,138.0,0.22999097,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,129.0,0.21605437,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,126.0,0.35704505,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,117.0,0.2119584,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,96.0,0.21095923,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,75.0,0.20302169,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,30.0,0.28097254,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,ANTHUS TRIVIALIS,Tree Pipit,12.0,0.28847072,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,STREPTOPELIA CHINENSIS,Spotted Dove,6.0,0.2428149,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,OREOTHLYPIS LUCIAE,Lucy's Warbler,129.0,0.20133506,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,COLUMBINA INCA,Inca Dove,75.0,0.20292783,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,TRINGA TOTANUS,Common Redshank,249.0,0.25879583,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,TRINGA NEBULARIA,Common Greenshank,246.0,0.31158945,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,JUNCO PHAEONOTUS,Yellow-eyed Junco,141.0,0.20708252,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,LOCUSTELLA FLUVIATILIS,River Warbler,144.0,0.22790731,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,294.0,0.21415637,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,243.0,0.2771605,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,240.0,0.3051627,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,231.0,0.30065414,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,216.0,0.22265549,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,201.0,0.23671126,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,189.0,0.21061212,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,147.0,0.27348304,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,114.0,0.29001403,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,111.0,0.2712484,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,105.0,0.3081492,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,102.0,0.3520679,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,93.0,0.30637515,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,90.0,0.2051712,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,81.0,0.2885569,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SPIZELLA PASSERINA,Chipping Sparrow,0.0,0.22384676,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,231.0,0.24556829,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,222.0,0.26836723,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,213.0,0.23218563,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,210.0,0.34989822,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,207.0,0.43406177,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,201.0,0.2148436,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,192.0,0.3481479,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,189.0,0.24648082,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,183.0,0.24606013,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,174.0,0.4035979,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,162.0,0.23876995,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,153.0,0.23378359,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,138.0,0.24546197,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,126.0,0.3090875,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,120.0,0.22491334,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,102.0,0.20401566,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,27.0,0.2874435,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,21.0,0.20470388,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,18.0,0.22816812,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,12.0,0.23009574,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,SETOPHAGA PINUS,Pine Warbler,9.0,0.31627637,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,198.0,0.35306576,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,186.0,0.2600263,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,165.0,0.29063636,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,141.0,0.36069745,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,33.0,0.2144626,t
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,DIGLOSSA ALBILATERA,White-sided Flowerpiercer,147.0,0.55490637,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,DIGLOSSA ALBILATERA,White-sided Flowerpiercer,297.0,0.22958148,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,HYLOPEZUS WHITTAKERI,Alta Floresta Antpitta,18.0,0.32621646,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,LANIARIUS LUEHDERI,Lühder's Bushshrike,45.0,0.20933378,f
CWS-PAC,Birdnet-Lite,169182-2-5,487229,2023-06-14 04:15:00,1767396,300,LEPTASTHENURA SETARIA,Araucaria Tit-Spinetail,93.0,0.23105307,f
