organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,27.0,0.4249867,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PYRRHOMYIAS CINNAMOMEUS,Cinnamon Flycatcher,147.0,0.21648175,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS YUNNANENSIS,Chinese Leaf Warbler,3.0,0.22991936,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,297.0,0.23853543,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,255.0,0.32485032,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,213.0,0.21493071,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,189.0,0.20729803,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,174.0,0.26522622,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,159.0,0.24460873,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,117.0,0.24928541,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,96.0,0.22740768,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,30.0,0.28971452,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,24.0,0.27022964,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,0.0,0.2579614,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,MYCEROBAS AFFINIS,Collared Grosbeak,81.0,0.20232463,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,LEPTASTHENURA SETARIA,Araucaria Tit-Spinetail,96.0,0.3116396,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,ICTHYOPHAGA LEUCOGASTER,White-bellied Sea Eagle,60.0,0.2997355,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HEMIPUS PICATUS,Bar-winged Flycatcher-shrike,294.0,0.20258039,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,CAMPETHERA NUBICA,Nubian Woodpecker,153.0,0.21484633,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,BUTEO AUGUR,Augur Buzzard,45.0,0.3278177,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,ACANTHORHYNCHUS TENUIROSTRIS,Eastern Spinebill,6.0,0.22483027,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,ACANTHORHYNCHUS TENUIROSTRIS,Eastern Spinebill,3.0,0.34203532,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,TROGLODYTES TROGLODYTES,Eurasian Wren,264.0,0.2726966,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS BONELLI,Western Bonelli's Warbler,129.0,0.27096555,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS BONELLI,Western Bonelli's Warbler,111.0,0.21139862,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS BONELLI,Western Bonelli's Warbler,15.0,0.24478146,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,TROGLODYTES PACIFICUS,Pacific Wren,264.0,0.50376594,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PALMARUM,Palm Warbler,261.0,0.23492719,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PALMARUM,Palm Warbler,249.0,0.27711406,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PALMARUM,Palm Warbler,234.0,0.21707289,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PALMARUM,Palm Warbler,219.0,0.2235044,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PALMARUM,Palm Warbler,24.0,0.22190075,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,255.0,0.39424157,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,213.0,0.27606463,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,186.0,0.2344473,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,159.0,0.21481402,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,129.0,0.22956224,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,120.0,0.23762925,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,117.0,0.3023268,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,96.0,0.31900913,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,75.0,0.23985133,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,30.0,0.2206265,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,24.0,0.23501077,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,OREOTHLYPIS CRISSALIS,Colima Warbler,0.0,0.24348804,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,TURDUS ASSIMILIS,White-throated Thrush,63.0,0.20142488,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,297.0,0.46991608,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,285.0,0.27907315,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,282.0,0.2745548,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,270.0,0.23744372,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,255.0,0.2651881,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,216.0,0.38389802,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,207.0,0.24487355,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,189.0,0.41150594,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,174.0,0.43451282,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,156.0,0.2056139,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,120.0,0.2935411,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,108.0,0.22828016,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,96.0,0.5290575,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,36.0,0.20765328,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA AMERICANA,Northern Parula,192.0,0.25531787,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,0.0,0.32681578,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,24.0,0.2766127,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,27.0,0.29857412,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,30.0,0.3190786,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,36.0,0.39238393,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,75.0,0.2703079,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,96.0,0.26250738,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,108.0,0.21009855,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,117.0,0.24631894,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,120.0,0.27921194,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,123.0,0.39443794,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,159.0,0.23073515,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,174.0,0.21726638,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,186.0,0.29214367,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,189.0,0.2090055,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,201.0,0.25781074,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,213.0,0.4368577,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,216.0,0.2588097,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,255.0,0.4525918,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,282.0,0.26357263,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PINUS,Pine Warbler,297.0,0.23930115,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SPIZELLA PASSERINA,Chipping Sparrow,156.0,0.21330105,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SPIZELLA PASSERINA,Chipping Sparrow,165.0,0.23989989,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SPIZELLA PASSERINA,Chipping Sparrow,249.0,0.23866938,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,MELOSPIZA LINCOLNII,Lincoln's Sparrow,111.0,0.20368117,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,MELOSPIZA LINCOLNII,Lincoln's Sparrow,150.0,0.2549688,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,LOCUSTELLA FLUVIATILIS,River Warbler,249.0,0.24573351,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,PHYLLOSCOPUS INORNATUS,Yellow-browed Warbler,183.0,0.2593584,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SPIZELLA ATROGULARIS,Black-chinned Sparrow,84.0,0.23314527,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,LOXIA LEUCOPTERA,White-winged Crossbill,246.0,0.5704085,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,GEOTHLYPIS NELSONI,Hooded Yellowthroat,126.0,0.25420845,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,STERNULA ALBIFRONS,Little Tern,243.0,0.24462882,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,3.0,0.21131928,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,192.0,0.5674245,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,204.0,0.31247118,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,219.0,0.37501752,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,234.0,0.35964835,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,249.0,0.33962765,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,261.0,0.5037619,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,SETOPHAGA PITIAYUMI,Tropical Parula,264.0,0.26731864,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,ANTHUS TRIVIALIS,Tree Pipit,114.0,0.20306896,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,ANTHUS TRIVIALIS,Tree Pipit,126.0,0.26549244,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,147.0,0.23088312,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,156.0,0.48996744,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,165.0,0.24043562,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,174.0,0.23181961,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,177.0,0.4648847,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,192.0,0.3429719,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,204.0,0.4586485,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,219.0,0.21252668,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,234.0,0.3974008,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,249.0,0.30562282,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,264.0,0.24745624,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-06 04:15:00,2412761,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,297.0,0.26674992,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,57.0,0.2965894,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,60.0,0.30912954,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,66.0,0.20589033,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,75.0,0.28635,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,84.0,0.20821348,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,87.0,0.2792054,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,111.0,0.31870794,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,129.0,0.4803389,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,141.0,0.2065292,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,153.0,0.37352014,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,159.0,0.2049207,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,165.0,0.23445137,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,174.0,0.24847163,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,195.0,0.2412643,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,237.0,0.21773246,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,240.0,0.23082253,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,255.0,0.351366,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,261.0,0.24810691,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,276.0,0.3265498,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,291.0,0.30035147,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,297.0,0.23546168,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,OREOTHLYPIS CRISSALIS,Colima Warbler,288.0,0.206639,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,FICEDULA NARCISSINA,Narcissus Flycatcher,81.0,0.24432842,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,180.0,0.22164893,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,183.0,0.25492436,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,186.0,0.4825977,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,189.0,0.5161892,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,192.0,0.23266257,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,TRINGA MELANOLEUCA,Greater Yellowlegs,228.0,0.24166475,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,CATHARUS GUTTATUS,Hermit Thrush,0.0,0.22769843,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,GLAUCIDIUM BRASILIANUM,Ferruginous Pygmy-Owl,204.0,0.206205,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,PHOENICURUS PHOENICURUS,Common Redstart,51.0,0.22283354,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,GALLINAGO GALLINAGO,Common Snipe,213.0,0.20485315,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SCYTALOPUS CHOCOENSIS,Choco Tapaculo,204.0,0.2811444,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,HYLOCICHLA MUSTELINA,Wood Thrush,63.0,0.36988235,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,HYLOCICHLA MUSTELINA,Wood Thrush,0.0,0.36892065,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,AEGOLIUS FUNEREUS,Boreal Owl,15.0,0.45013723,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,GLAUCIDIUM BRASILIANUM,Ferruginous Pygmy-Owl,213.0,0.23456627,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,ATTILA SPADICEUS,Bright-rumped Attila,282.0,0.25006878,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,CHRYSOMUS ICTEROCEPHALUS,Yellow-hooded Blackbird,216.0,0.23617402,f
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,297.0,0.46229032,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,276.0,0.2042621,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,273.0,0.40004984,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,255.0,0.3682918,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,240.0,0.21848118,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,225.0,0.22520979,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,210.0,0.27231815,t
CWS-PAC,Birdnet-Lite,168015-2-4,333780,2024-06-10 07:45:00,2412760,300,SPIZELLA PASSERINA,Chipping Sparrow,198.0,0.23005944,t
