organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,18.0,0.4059745,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,54.0,0.21207821,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,165.0,0.26991564,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,183.0,0.22092359,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,207.0,0.26239726,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA SEMIPALMATA,Willet,210.0,0.273235,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA NEBULARIA,Common Greenshank,63.0,0.20858185,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,12.0,0.24924208,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,27.0,0.24912924,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,51.0,0.28236905,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,54.0,0.23040107,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,63.0,0.29837662,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,132.0,0.20029275,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,138.0,0.21546526,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,174.0,0.23114675,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,183.0,0.21428964,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,189.0,0.23280178,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,246.0,0.2151095,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,249.0,0.24002525,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,255.0,0.3632812,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA TOTANUS,Common Redshank,297.0,0.5803417,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,NUMENIUS ARQUATA,Eurasian Curlew,54.0,0.28689608,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,NUMENIUS ARQUATA,Eurasian Curlew,78.0,0.22625352,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,SPIZAETUS ORNATUS,Ornate Hawk-Eagle,99.0,0.30374992,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,GYMNORHINUS CYANOCEPHALUS,Pinyon Jay,87.0,0.2291537,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CYCLARHIS GUJANENSIS,Rufous-browed Peppershrike,6.0,0.22625668,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CYCLARHIS GUJANENSIS,Rufous-browed Peppershrike,174.0,0.23440173,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CYCLARHIS GUJANENSIS,Rufous-browed Peppershrike,177.0,0.30517054,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,225.0,0.20719476,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,219.0,0.23827043,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,117.0,0.21779966,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,123.0,0.2643286,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,171.0,0.28323957,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,108.0,0.21524842,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,120.0,0.4275146,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,141.0,0.20918763,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,144.0,0.45822242,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,156.0,0.34432197,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,168.0,0.34431058,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,264.0,0.23686318,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,276.0,0.20359349,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,291.0,0.54027426,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,66.0,0.2823651,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,117.0,0.2846535,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,141.0,0.36319664,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,168.0,0.2673689,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,237.0,0.3426965,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,276.0,0.23176259,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOTHLYPIS CRISSALIS,Colima Warbler,288.0,0.40902004,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CAMPYLORHAMPHUS TROCHILIROSTRIS,Red-billed Scythebill,33.0,0.2703801,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,RUPORNIS MAGNIROSTRIS,Roadside Hawk,81.0,0.20555268,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,RUPORNIS MAGNIROSTRIS,Roadside Hawk,96.0,0.26343092,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,12.0,0.37958822,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,165.0,0.2719505,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,174.0,0.35472295,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,183.0,0.2756639,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,189.0,0.24886967,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,204.0,0.22299744,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,207.0,0.2873163,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,255.0,0.24586849,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,258.0,0.20745021,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,TRINGA MELANOLEUCA,Greater Yellowlegs,297.0,0.23111884,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CATHARUS GUTTATUS,Hermit Thrush,219.0,0.345023,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CATHARUS GUTTATUS,Hermit Thrush,225.0,0.39597228,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CATHARUS GUTTATUS,Hermit Thrush,240.0,0.24451017,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ACROCEPHALUS ARUNDINACEUS,Great Reed Warbler,75.0,0.20357043,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,LOCUSTELLA NAEVIA,Common Grasshopper-Warbler,123.0,0.2084356,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,LOCUSTELLA NAEVIA,Common Grasshopper-Warbler,162.0,0.30372375,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,LOCUSTELLA NAEVIA,Common Grasshopper-Warbler,171.0,0.2253261,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,LOCUSTELLA NAEVIA,Common Grasshopper-Warbler,180.0,0.553516,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ATTAGIS GAYI,Rufous-bellied Seedsnipe,18.0,0.21569373,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ATTAGIS GAYI,Rufous-bellied Seedsnipe,27.0,0.26177227,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ATTAGIS GAYI,Rufous-bellied Seedsnipe,138.0,0.24924667,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ATTAGIS GAYI,Rufous-bellied Seedsnipe,207.0,0.22032268,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ATTAGIS GAYI,Rufous-bellied Seedsnipe,213.0,0.299851,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,132.0,0.28205296,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,189.0,0.28025863,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,213.0,0.25892818,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,246.0,0.2523185,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,249.0,0.2270076,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,279.0,0.2824468,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,OREOPHOLUS RUFICOLLIS,Tawny-throated Dotterel,297.0,0.20019011,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,ACTINODURA NIPALENSIS,Hoary-throated Barwing,6.0,0.22506356,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,AMAZONA DUFRESNIANA,Blue-cheeked Amazon,87.0,0.21627036,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,APHELOCEPHALA LEUCOPSIS,Southern Whiteface,117.0,0.21738674,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,BURHINUS CAPENSIS,Spotted Thick-knee,24.0,0.20864664,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,BURHINUS CAPENSIS,Spotted Thick-knee,27.0,0.29505885,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CELEUS FLAVUS,Cream-colored Woodpecker,99.0,0.22622392,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CISTICOLA MARGINATUS,Winding Cisticola,162.0,0.23916012,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CYCLARHIS NIGRIROSTRIS,Black-billed Peppershrike,177.0,0.20994651,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-09 07:15:00,514479,300,CYCLARHIS NIGRIROSTRIS,Black-billed Peppershrike,258.0,0.25164798,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,36.0,0.28620163,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,45.0,0.40490225,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,57.0,0.2587489,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,69.0,0.3117035,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,81.0,0.28061664,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,LULLULA ARBOREA,Wood Lark,144.0,0.31084064,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,ANTHUS ROSEATUS,Rosy Pipit,147.0,0.20018142,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,LEPTASTHENURA SETARIA,Araucaria Tit-Spinetail,48.0,0.20567283,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,LEPTASTHENURA SETARIA,Araucaria Tit-Spinetail,57.0,0.2841947,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,MALURUS LEUCOPTERUS,White-winged Fairywren,186.0,0.20649362,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,ORNITHION INERME,White-lored Tyrannulet,48.0,0.34967452,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,12.0,0.23123153,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,45.0,0.21252388,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,93.0,0.21951765,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,81.0,0.33399853,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,69.0,0.29910854,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,57.0,0.3050028,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,45.0,0.38372144,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS EMEIENSIS,Emei Leaf Warbler,57.0,0.30223688,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,24.0,0.26079157,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,12.0,0.29187417,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,SETOPHAGA PINUS,Pine Warbler,0.0,0.2227412,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,AMPHISPIZA BILINEATA,Black-throated Sparrow,168.0,0.20749328,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,POLIOPTILA PLUMBEA,Tropical Gnatcatcher,45.0,0.24119897,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,12.0,0.22284302,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,36.0,0.24276897,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,48.0,0.27399892,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,57.0,0.2096198,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,69.0,0.23092161,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,81.0,0.25189698,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,12.0,0.28187934,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,24.0,0.20380183,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-15 07:00:00,514477,300,OREOTHLYPIS CRISSALIS,Colima Warbler,36.0,0.2116005,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,CONTOPUS COOPERI,Olive-sided Flycatcher,216.0,0.22227946,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,CONTOPUS COOPERI,Olive-sided Flycatcher,168.0,0.66519654,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,CONTOPUS COOPERI,Olive-sided Flycatcher,126.0,0.73457026,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,CONTOPUS COOPERI,Olive-sided Flycatcher,120.0,0.50105757,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,MYIARCHUS CINERASCENS,Ash-throated Flycatcher,126.0,0.3088834,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,TEPHRODORNIS SYLVICOLA,Malabar Woodshrike,60.0,0.3512947,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,PYRIGLENA LEUCONOTA,East Amazonian Fire-eye,168.0,0.25043544,f
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,TRINGA MELANOLEUCA,Greater Yellowlegs,57.0,0.41745526,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,TRINGA MELANOLEUCA,Greater Yellowlegs,36.0,0.21181262,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,CONTOPUS COOPERI,Olive-sided Flycatcher,222.0,0.3202925,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,TRINGA NEBULARIA,Common Greenshank,120.0,0.20825386,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-18 04:30:00,514480,300,TRINGA NEBULARIA,Common Greenshank,57.0,0.28595623,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,57.0,0.54513294,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,69.0,0.44279706,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,78.0,0.29253817,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,90.0,0.34107652,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,102.0,0.45729172,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,114.0,0.41999748,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,126.0,0.20098794,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,129.0,0.25211212,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,153.0,0.42928657,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,162.0,0.5160236,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,171.0,0.36793724,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,180.0,0.26081887,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,201.0,0.22103907,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,225.0,0.2321486,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,237.0,0.21703506,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,249.0,0.2253175,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,261.0,0.28672278,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,273.0,0.29339555,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,285.0,0.2053401,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,297.0,0.24825738,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,OREOTHLYPIS CRISSALIS,Colima Warbler,54.0,0.2782344,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,OREOTHLYPIS CRISSALIS,Colima Warbler,150.0,0.28014463,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,OREOTHLYPIS CRISSALIS,Colima Warbler,297.0,0.21285735,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,LEIOTHYLPIS RUFICAPILLA,Nashville Warbler,69.0,0.20523864,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,LEIOTHYLPIS RUFICAPILLA,Nashville Warbler,153.0,0.222921,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,TRINGA MELANOLEUCA,Greater Yellowlegs,132.0,0.29658848,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,TRINGA MELANOLEUCA,Greater Yellowlegs,135.0,0.3554074,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,TRINGA MELANOLEUCA,Greater Yellowlegs,138.0,0.31215546,t
CWS-PAC,Birdnet-Lite,167428-1-6,333779,2022-06-19 05:45:00,514478,300,TRINGA MELANOLEUCA,Greater Yellowlegs,144.0,0.3757019,t
